11089,17728,16118
11090,20247,2788
11090,20072,13642
11090,22863,19135
11090,19968,2575
11090,6425,20030
11090,10474,21411
11090,13927,11629
11090,6707,15145
11091,1524,8445
11091,11332,20889
11091,4694,22138
11091,20346,10386
11091,16919,870
11091,10318,1402
11091,3885,21217
11091,7509,6766
11091,6811,4704
11091,14950,13067
11091,6828,3030
11091,17216,7396
11091,16644,21948
11091,3872,4011
11091,225,1507
11091,15815,8218
11091,6878,11202
11091,19611,20169
11091,368,6990
11091,7108,22616
11091,3868,223
11091,16761,5027
11091,19976,9865
11091,257,4478
11092,994,9550
11092,14729,1602
11092,21311,15957
11092,12567,16773
11092,1201,14106
11092,14839,18725
11092,4943,11208
11093,3977,3950
11093,94,20001
11093,6217,18499
11093,13469,12374
11093,12806,8878
11093,16698,10592
11093,6353,20192
11093,13450,11106
11093,3731,5780
11093,2,13691
11093,8482,14984
11093,20120,19811
11093,8395,4580
11093,1254,4255
11093,6496,12127
11093,11670,19315
11093,16089,1188
11093,13031,10080
11093,10611,17538
11093,13170,4923
11093,6882,15081
11093,708,17994
11094,20681,9609
11094,11528,4083
11094,13710,11414
11094,20957,11621
11094,19275,19121
11094,10339,7697
11094,18100,10335
11095,6747,22526
11095,7147,17876
11095,6819,18209
11095,765,10586
11095,7450,19222
11095,15298,13782
11095,647,1139
11095,685,21287
11095,13682,18940
11095,13695,17148
11095,7463,20571
11095,10296,19689
11095,19255,11401
11095,13638,6925
11095,20746,16047
11095,5075,21110
11095,19911,5519
11095,13655,10855
11095,6444,5209
11095,5491,13665
11096,14709,17156
11096,15214,16601
11096,21342,18671
11096,18067,1881
11096,15450,3129
11096,5740,14196
11096,347,13796
11097,10618,20393
11097,7606,20662
11097,19139,20288
11097,2427,5861
11097,17018,18774
11097,8178,14782
11097,22476,10178
11097,18863,12615
11097,17021,13829
11097,928,4194
11098,8539,12491
11098,3265,9746
11098,17495,10780
11098,21472,16849
11098,4040,17896
11099,13462,17192
11099,21348,4208
11099,18037,14004
11099,4573,11193
11099,5051,8395
11099,6509,9589
11099,657,7678
11099,11704,18324
11099,11522,17090
11099,2027,14604
11099,5189,20252
11099,11812,20681
11099,217,22441
11099,2968,7836
11099,17922,2034
11099,16077,10838
11100,14548,8487
11100,18228,9983
11100,17887,6781
11100,22441,16850
11100,13063,8496
11100,14804,16887
11100,5740,14196
11101,22140,13813
11101,7126,10948
11101,6974,22040
11101,2675,12036
11101,3770,7176
11101,3559,13615
11101,387,8671
11101,15847,367
11101,13158,20141
11101,9335,19153
11101,17647,7792
11101,12344,7305
11102,1825,11670
11102,3872,4011
11102,20171,15689
11102,13431,13303
11102,8467,9935
11102,8507,13995
11102,3276,19251
11103,9441,1787
11103,18113,5928
11103,4828,21373
11103,10855,6449
11103,5136,15942
11103,7976,15143
11103,5579,7542
11103,20469,12198
11103,20365,15847
11103,21120,17231
11104,10239,13682
11104,2882,17781
11104,8378,20251
11104,11191,20664
11104,2797,22570
11104,16778,1769
11104,244,13837
11104,19940,5233
11104,11288,20187
11105,21071,18508
11105,4591,843
11105,9919,3265
11105,15687,18053
11105,8501,21311
11105,13462,17192
11105,18339,6808
11105,22550,8348
11105,728,18791
11106,13221,2362
11106,5212,8196
11106,9964,7782
11106,18004,6590
11106,12458,21015
11106,21908,11746
11106,20344,3692
11106,11688,7895
11106,17520,20676
11106,13615,3984
11106,19757,14206
11107,218,8675
11107,14325,18404
11107,214,5755
11107,5059,17783
11107,14222,20455
11107,17529,2583
11108,1455,16024
11108,7126,10948
11108,3770,7176
11108,9964,7782
11108,20120,19811
11108,4452,3810
11108,3559,13615
11109,4686,20365
11109,10685,2489
11109,1732,9232
11109,4053,14863
11109,17563,2046
11109,22080,13348
11109,17306,3603
11109,7027,392
11109,20922,15361
11109,17859,16331
11109,5311,1751
11109,11684,9614
11110,13462,17192
11110,17647,7792
11110,7726,19971
11110,8572,10618
11110,11328,4536
11110,17664,9278
11111,21395,7024
11111,21110,1212
11111,120,22443
11111,10589,22661
11111,22194,13444
11111,17535,11806
11111,13416,3701
11111,9878,12843
11111,5519,425
11111,15076,17027
11111,17638,10570
11112,12553,18060
11112,17822,13152
11112,6807,21479
11112,17887,6781
11112,21444,20151
11112,21480,7708
11112,3996,2585
11113,6198,1133
11113,16118,8318
11113,19730,20541
11113,1397,13177
11113,20753,2072
11113,17575,6864
11113,12026,4226
11114,3695,3462
11114,6927,10021
11114,22332,657
11114,14066,18979
11114,517,18075
11114,11191,20664
11114,14132,18589
11114,15678,15465
11115,16088,1939
11115,387,8671
11115,8375,14699
11115,4499,11829
11115,18595,8614
11115,17259,22361
11115,8526,14108
11115,17013,7296
11115,410,13766
11115,19122,9162
11115,20664,15699
11115,7423,2265
11115,12551,21513
11115,13161,703
11115,20242,9907
11115,17164,656
11115,10617,13754
11115,830,810
11115,709,543
11115,7571,7617
11115,11409,18174
11115,4130,20879
11115,3496,22410
11115,22116,8779
11115,425,12124
11115,13520,8702
11115,3189,21203
11115,561,20059
11115,505,22849
11115,3810,8408
11115,18506,1445
11115,6864,5089
11115,8936,18891
11115,2493,18197
11115,16685,414
11116,21136,743
11116,10257,6279
11116,7143,3727
11116,19478,18467
11116,13521,3589
11116,11527,16298
11116,14939,604
11117,16929,13150
11117,11541,2773
11117,5906,17663
11117,20334,7424
11117,389,6273
11117,1285,22436
11117,20792,8495
11117,4011,6987
11117,11698,6472
11117,11419,13273
11117,5619,14694
11117,109,5644
11117,1609,11345
11117,7091,10862
11117,15987,20005
11117,3916,6349
11117,22389,267
11117,10562,3933
11117,21449,16652
11117,9121,22698
11118,11714,5810
11118,18404,12551
11118,18865,4447
11118,13139,3523
11118,4928,22740
11118,11414,11191
11118,5113,18339
11118,11870,19257
11118,4079,21122
11118,8517,10514
11119,1108,21901
11119,3966,5066
11119,641,21412
11119,2627,11431
11119,697,6608
11119,10885,5279
11119,16133,14630
11119,10474,21411
11119,22026,14587
11119,3574,5248
11119,7308,11666
11119,3885,21217
11119,8348,9807
11119,20181,421
11119,12009,10353
11119,22188,6526
11119,9935,11718
11119,14373,6999
11119,17045,12372
11119,1268,3842
11119,10351,2588
11119,20373,16947
11119,9098,18680
11119,21205,13677
11119,10259,5019
11119,8407,291
11119,15379,10427
11119,21193,6226
11120,1310,2976
11120,16956,9782
11120,1654,22748
11120,11450,380
11120,8329,6818
11120,18005,5085
11120,14652,11074
11121,10239,13682
11121,12900,10492
11121,561,20059
11121,5648,488
11121,15091,2408
11121,9759,19428
11121,11529,7311
11121,19492,20356
11121,14235,5712
11121,20140,7974
11121,15811,7519
11121,22671,13418
11121,14001,11955
11121,1941,8369
11121,16876,5217
11121,21412,11030
11121,10865,3868
11121,2968,7836
11121,12841,2471
11121,14183,8729
11121,12867,6726
11122,13754,13441
11122,5079,18976
11122,368,6990
11122,16761,5027
11122,18225,20415
11123,3064,13919
11123,1310,2976
11123,6565,6485
11123,14961,13515
11123,3062,10305
11123,1190,765
11123,10355,9758
11123,8843,21662
11123,3364,19491
11124,5771,16027
11124,13193,19334
11124,20166,14542
11124,13749,1019
11124,21979,1617
11124,280,8098
11124,20120,19811
11124,12770,9677
11124,708,17994
11124,6822,19476
11124,3767,6888
11124,17386,17826
11125,2501,4550
11125,6170,4123
11125,14488,18556
11125,12390,16604
11126,7974,14983
11126,17770,13034
11126,1382,6268
11126,3391,15357
11126,17024,14324
11126,11476,11318
11126,4125,384
11126,13544,5039
11126,527,22408
11126,17181,10058
11127,7396,22332
11127,14631,6509
11127,7112,10837
11127,8484,8238
11127,7201,7367
11127,12701,5271
11127,17532,5858
11127,563,17458
11127,17102,13601
11127,6249,6012
11127,9865,7204
11128,19066,20320
11128,3180,4688
11128,14900,4151
11128,12903,11337
11128,15422,19390
11128,3795,19221
11128,20441,6944
11128,22730,5134
11128,21374,18117
11128,16374,19309
11128,1519,18834
11128,15653,11242
11129,22289,7899
11129,6152,11538
11129,9748,17506
11129,12298,20593
11129,3180,4688
11129,5522,1414
11130,7519,10097
11130,657,7678
11130,8183,8018
11130,11419,13273
11130,124,3885
11130,3015,3490
11130,21139,5892
11130,4670,16089
11130,7352,11440
11130,17192,6249
11130,21141,13970
11130,14323,22659
11130,10277,1189
11130,4732,16260
11130,19811,14226
11130,3523,21560
11130,16827,18342
11130,21420,10060
11130,9961,3048
11131,14533,9459
11131,2960,10344
11131,11497,3425
11131,12222,3243
11131,15263,766
11131,1823,12058
11131,20398,19711
11131,9878,12843
11131,14437,20586
11131,3663,19746
11132,13712,17022
11132,22347,5968
11132,17283,1421
11132,8016,7027
11132,2818,9357
11132,19186,13740
11132,16070,8254
11132,13237,21759
11132,2550,12370
11132,9079,10883
11133,19449,10457
11133,10623,4001
11133,19144,8797
11133,22852,17005
11133,11518,12304
11133,641,21412
11133,3560,7593
11133,20181,421
11133,13837,13544
11133,3062,10305
11134,21564,13497
11134,15699,21056
11134,13887,1534
11134,8065,6960
11134,719,8478
11134,13272,17031
11135,8105,3339
11135,18335,21304
11135,1558,17209
11135,4736,9919
11135,16956,9782
11135,7136,10361
11135,4030,3782
11135,21616,13643
11135,1206,11556
11135,19990,17913
11136,217,22441
11136,6486,14224
11136,2860,15269
11136,4927,6986
11136,1207,5093
11136,16118,8318
11136,9834,14638
11136,21029,16809
11136,714,592
11137,19127,12736
11137,14889,15347
11137,17800,13725
11137,8994,3909
11137,13466,18323
11137,16697,22346
11138,8991,15132
11138,3963,3728
11138,107,20492
11138,12069,12565
11138,367,11856
11138,3697,5757
11138,6542,5343
11138,5807,12583
11138,6533,9220
11138,22061,10614
11139,9802,5284
11139,11555,4007
11139,14743,22084
11139,17043,6755
11139,11677,14215
11139,20306,1649
11139,13710,11414
11139,161,11046
11139,10784,19930
11139,22169,10615
11139,9955,20326
11139,15875,18412
11139,15425,12480
11139,19414,2712
11139,12321,16940
11139,16695,6819
11140,20059,16685
11140,21070,19612
11140,1295,17993
11140,4923,12739
11140,6992,19626
11140,14552,4957
11140,4158,22858
11140,13708,1271
11140,8220,9759
11141,1207,5093
11141,1408,11119
11141,677,11823
11141,21246,11033
11141,9834,14638
11141,14424,8188
11141,4111,211
11141,5634,17728
11142,4312,20825
11142,16178,22022
11142,14440,6099
11142,896,11151
11142,10918,4508
11142,7412,650
11142,4330,17540
11142,8228,17584
11142,18054,14058
11142,1213,10607
11142,266,2519
11142,10820,19125
11142,13700,8211
11142,21380,5228
11142,8208,12182
11142,14219,3124
11142,2482,10505
11142,14444,18658
11142,8304,17295
11142,1734,19940
11142,4300,22532
11142,390,10239
11142,6001,1955
11142,6260,13749
11142,279,17897
11142,3630,13926
11142,9570,17844
11142,5414,19722
11142,19351,6217
11142,15271,8958
11142,21012,5155
11142,3794,22541
11142,13025,18204
11142,14360,11677
11142,18505,11135
11142,12463,10191
11142,15284,5313
11142,7559,5820
11142,5960,14965
11142,5904,5920
11142,2198,10158
11142,15576,11223
11142,14447,20544
11142,10777,10334
11142,3598,11189
11142,4560,17941
11142,16894,946
11142,7095,13053
11142,21104,21834
11142,10909,5730
11142,1808,5030
11142,6835,2113
11142,15392,20409
11142,11873,12941
11142,19370,6762
11142,1996,7214
11142,5184,1393
11142,5527,17656
11142,14199,324
11142,5631,17911
11142,6646,4504
11142,1929,15664
11142,2167,20503
11142,3243,3217
11142,14437,20586
11142,1100,19813
11142,12089,3773
11142,21338,22318
11142,20006,2667
11142,17489,20473
11142,11801,16691
11142,12339,16161
11142,933,1508
11143,1167,14921
11143,8016,7027
11143,20433,9530
11143,4071,5634
11143,16956,9782
11143,850,13265
11143,7201,7367
11143,1315,13605
11143,11106,3788
11143,21217,13595
11143,14468,405
11143,13786,1490
11144,7863,7260
11144,18206,1686
11144,18259,10233
11144,14943,15486
11144,11713,17564
11144,18228,9983
11144,8376,8093
11144,7872,21467
11144,1591,6513
11144,5215,21722
11144,20168,18690
11144,14828,3997
11144,21092,2547
11144,1741,21014
11144,18060,3559
11144,8515,11489
11144,2042,11152
11145,22204,14267
11145,12099,3106
11145,12451,10115
11145,2693,21940
11145,2695,18596
11146,19663,15717
11146,9935,11718
11146,6608,15298
11146,16563,13589
11146,11141,13135
11146,19689,9867
11146,12517,20004
11147,14329,9947
11147,9239,5186
11147,10477,4488
11147,9165,6952
11147,13239,3390
11147,17124,16804
11147,321,18240
11147,12187,15345
11147,1536,1764
11148,157,11946
11148,19174,11328
11148,19218,11785
11148,12184,19749
11148,5336,21527
11148,673,7308
11149,4621,16474
11149,2774,10292
11149,16070,8254
11149,14638,20083
11149,9935,11718
11150,1717,4128
11150,441,16407
11150,17216,7396
11150,8307,11178
11150,5079,18976
11150,17795,13046
11150,21205,13677
11150,11488,20015
11151,13487,18790
11151,12720,12094
11151,7782,14529
11151,708,17994
11151,3688,20993
11151,3953,323
11151,13582,10350
11152,10239,13682
11152,7794,14383
11152,8348,9807
11152,6731,20017
11152,13041,6582
11152,11324,13414
11153,1964,9361
11153,14710,9215
11153,9269,20745
11153,4467,14070
11153,20636,16077
11153,650,728
11153,9357,22697
11154,6071,4980
11154,20118,21006
11154,2823,7590
11154,20636,16077
11154,16730,21809
11154,13246,18815
11154,19831,7615
11155,10308,21160
11155,5178,14558
11155,9606,0
11155,20140,7974
11155,1916,4771
11155,18091,387
11155,17218,13100
11155,4463,22692
11155,16384,19312
11155,16790,15706
11155,17052,6822
11155,765,10586
11155,14458,7509
11155,18322,6955
11155,10640,12678
11155,552,13173
11155,19626,16761
11155,4500,4853
11156,1408,11119
11156,277,3999
11156,1542,19209
11156,20187,2952
11156,2675,12036
11156,13682,18940
11156,15263,766
11156,1262,8327
11156,19626,16761
11156,16181,6941
11157,22373,7344
11157,115,19928
11157,16497,22737
11157,19766,10314
11157,7809,16054
11157,6546,11307
11157,7027,392
11157,10679,6098
11157,16322,5080
11157,22535,22528
11158,8122,4125
11158,17156,17188
11158,12820,8631
11159,2501,4550
11159,325,10136
11159,19833,3731
11159,19561,21482
11159,410,13766
11159,17374,1312
11160,16225,6992
11160,8638,17765
11160,18759,16869
11160,8282,202
11160,20176,7412
11160,21312,2146
11160,8964,8353
11160,22107,22758
11160,8619,8334
11161,3506,1432
11161,5712,18242
11161,16444,5021
11161,35,1895
11161,17816,2613
11161,1276,16133
11161,3460,13200
11162,1793,9993
11162,5834,15380
11162,4855,8928
11162,3175,3688
11162,1432,17661
11162,11185,7695
11162,6869,11752
11162,17646,6405
11162,20010,9584
11162,18356,16697
11163,11414,11191
11163,6811,4704
11163,6907,11405
11163,15933,22712
11163,22259,13921
11163,3688,20993
11163,17156,17188
11163,8788,15870
11163,12226,611
11163,21280,20334
11163,3015,3490
11163,18865,4447
11163,14649,4893
11163,16225,6992
11163,15985,20271
11163,5920,16293
11163,3868,223
11163,18611,10190
11163,19007,11903
11164,1578,338
11164,218,8675
11164,17192,6249
11164,1410,10793
11164,7678,1246
11164,21772,8194
11164,20141,16121
11165,2266,8140
11165,16691,21180
11165,4864,19330
11165,21238,16309
11165,8450,4452
11165,4414,10465
11165,15024,3770
11165,21072,4788
11165,20681,9609
11165,15070,3248
11165,1606,12358
11166,4945,12907
11166,18940,3656
11166,17103,5001
11166,11282,8117
11166,13114,3574
11166,9497,2180
11166,13738,11244
11166,10576,6444
11166,21609,16779
11166,11395,5942
11166,13861,3761
11166,596,22601
11166,20866,1935
11166,998,2774
11167,2638,4449
11167,4834,16202
11167,3210,17034
11167,202,5749
11167,9098,18680
11167,14360,11677
11167,20891,15217
11167,3270,8811
11168,7836,10112
11168,5858,6282
11168,19884,20079
11168,7396,22332
11168,7958,11064
11168,11423,15883
11168,19258,8184
11168,7381,9447
11168,17102,13601
11168,611,7426
11169,22735,7842
11169,20664,15699
11169,8118,21068
11169,13303,13710
11169,16347,7292
11169,18273,7060
11169,5840,3123
11169,11653,1408
11169,14828,3997
11170,7984,15370
11170,21614,1893
11170,18312,12550
11170,6901,20208
11170,21305,6701
11170,11584,4396
11170,19309,13798
11171,274,18037
11171,15017,21081
11171,13601,21310
11171,5704,576
11172,13604,27
11172,5749,13469
11172,8974,2207
11173,2309,17127
11173,10770,9077
11173,12184,19749
11173,12552,819
11173,9339,8123
11173,3331,756
11173,11223,21394
11173,22031,616
11173,8981,22295
11173,15684,14081
11173,2355,3480
11173,9081,3758
11173,22328,2141
11173,12829,583
11173,2883,10262
11173,8851,15676
11173,1814,8090
11173,17431,3480
11173,10811,13138
11173,9128,13280
11173,8378,20251
11173,12370,14705
11173,4111,211
11173,10967,21044
11173,20056,11753
11173,19766,10314
11173,19081,11882
11173,5953,14897
11173,13019,5334
11173,14208,9965
11173,4166,9696
11173,7274,5139
11173,13430,16663
11174,21683,9558
11174,14790,5144
11174,1031,16651
11174,8178,14782
11174,18529,948
11174,11273,7741
11174,22198,11754
11174,390,10239
11174,14842,11474
11174,21646,11263
11174,4099,13050
11174,6882,15081
11174,11694,1279
11174,21759,21779
11174,16427,7554
11174,15091,2408
11174,18533,15684
11174,5442,17966
11174,12923,12168
11174,11452,15984
11174,19809,13011
11174,13680,244
11174,11333,11326
11174,6979,18268
11174,21037,5477
11174,13645,3464
11175,3362,1315
11175,15699,21056
11175,22194,13444
11175,15605,15728
11175,12249,17518
11175,16824,3675
11175,4736,9919
11175,22256,14180
11176,11694,1279
11176,8308,12009
11176,17458,13272
11176,575,8118
11176,16757,7700
11176,10559,14625
11176,13714,2693
11176,7417,6486
11176,6986,12249
11176,8553,13598
11176,17187,4708
11177,13112,9349
11177,22576,9066
11177,20245,356
11178,4008,17618
11178,21304,16028
11178,10561,5075
11178,10865,3868
11178,4754,18249
11178,10330,1912
11178,8595,7147
11179,16719,13689
11179,20151,19050
11179,6012,13756
11179,12884,13252
11179,22042,20370
11179,12184,19749
11179,15486,2206
11179,21624,4593
11180,18067,1881
11180,18875,13074
11180,18853,13869
11180,18904,14367
11180,22301,18554
11180,9081,3758
11180,12533,17575
11180,11422,2707
11180,14481,7723
11180,9439,4695
11180,12358,3820
11180,9247,13098
11180,13359,20188
11180,22069,2644
11180,6455,16841
11180,12184,19749
11180,22245,12107
11180,11489,12220
11180,15769,4026
11180,15789,6786
11180,18832,837
11180,4412,4761
11180,2502,4903
11180,18658,14871
11180,21391,17756
11180,5426,7213
11180,12129,22114
11180,10594,17041
11180,12269,8743
11180,5799,12686
11180,22075,18504
11181,17184,18112
11181,7863,7260
11181,12090,4956
11181,5468,1919
11181,12210,11705
11181,3207,19599
11181,2123,13158
11181,19243,14419
11181,8701,2709
11181,7836,10112
11181,16984,17550
11181,15081,7166
11181,13866,18544
11181,11064,9335
11181,12215,10166
11181,13551,19057
11181,9958,7794
11181,11316,7914
11182,7147,17876
11182,719,8478
11182,5469,21109
11182,1558,17209
11182,16719,13689
11182,9203,7257
11182,15701,2280
11182,22290,5103
11182,17110,14999
11182,13754,13441
11183,5809,5681
11183,7838,14565
11183,22572,20082
11183,7574,19005
11183,5327,19780
11183,12206,3870
11183,10724,9324
11183,3106,12823
11183,5942,217
11184,9684,5878
11184,4612,16892
11184,16144,18216
11184,6797,13711
11184,6575,13183
11184,6955,4016
11184,19369,854
11185,7176,16802
11185,14765,16023
11185,18335,21304
11185,9265,9446
11185,8595,7147
11185,13050,19955
11185,17804,7425
11185,14233,471
11185,14983,19969
11185,3736,5059
11185,16225,6992
11185,5215,21722
11185,760,2565
11186,1919,16233
11186,7818,17073
11186,2178,3690
11186,1686,458
11186,5942,217
11186,16861,12742
11187,17876,10002
11187,2083,6745
11187,11972,12933
11187,1212,3951
11187,5097,6514
11187,17458,13272
11188,15358,2436
11188,4067,17159
11188,12370,14705
11188,7052,17669
11189,20814,4933
11189,3459,12694
11189,4008,17618
11189,1912,3560
11190,16933,13532
11190,20871,20272
11190,11708,19278
11190,10254,4663
11190,21945,18860
11190,7712,13679
11190,13431,13303
11190,20860,13637
11190,20361,3062
11190,17774,10474
11191,22735,7842
11191,10617,13754
11191,16225,6992
11191,19852,7675
11191,10112,10507
11192,21872,16991
11192,20241,5597
11192,4266,2217
11192,5579,7542
11192,13732,1705
11192,16665,13109
11192,18922,1887
11192,5830,14274
11192,4303,21266
11192,7678,1246
11192,17409,15425
11192,11284,9783
11192,7832,20406
11192,9787,12166
11192,10883,6807
11192,223,8981
11192,3454,3953
11193,2547,3924
11193,812,18608
11193,5027,16912
11193,9263,17502
11193,414,16225
11194,527,22408
11194,3137,3120
11194,16761,5027
11194,13656,5496
11194,3734,15126
11194,347,13796
11195,17031,14590
11195,16314,14713
11195,18725,15985
11195,16057,14008
11195,11074,11794
11196,338,22732
11196,16077,10838
11196,16520,4228
11196,3795,19221
11196,5834,15380
11196,8643,6890
11196,14693,13690
11196,1787,10324
11197,11041,3736
11197,337,107
11197,11915,8860
11197,19871,8511
11197,7966,11506
11197,17638,10570
11197,2968,7836
11197,8703,10472
11197,20344,3692
11197,11124,907
11197,14811,11602
11197,10149,3321
11197,8248,19572
11198,18444,1963
11198,10239,13682
11198,17781,11717
11198,21409,13604
11198,759,16457
11199,2405,18865
11199,14689,1438
11199,14707,21216
11199,22173,7316
11199,9275,14310
11199,15017,21081
11199,1857,11395
11199,1752,3041
11199,10002,13529
11199,9815,5185
11199,6619,6650
11199,12665,15209
11199,18203,8751
11199,8445,22854
11199,20140,7974
11199,5280,13867
11199,18242,10208
11199,8416,8182
11200,10112,7740
11200,16225,6992
11200,10507,7740
11200,11293,14440
11200,13622,17727
11201,14266,22535
11201,4099,13050
11201,7842,3331
11201,13708,1271
11201,13450,11106
11201,7260,3175
11202,7777,19265
11202,9016,9773
11202,1899,17508
11202,21503,3918
11202,7007,9178
11202,405,5012
11202,124,3885
11202,11883,13249
11202,10762,12072
11202,21662,5679
11203,1793,9993
11203,8558,20577
11203,11704,18324
11203,11806,10084
11203,17458,13272
11203,5498,6935
11203,21587,3195
11203,4516,9133
11203,18253,17785
11203,20296,1439
11204,345,4047
11204,18203,8751
11204,4727,14651
11204,5407,495
11204,8412,4668
11204,5097,6514
11204,4001,19325
11205,7158,17139
11205,21081,3715
11205,4448,13283
11205,17108,9281
11205,7089,19343
11205,1246,302
11205,6629,10411
11206,9906,4057
11206,8517,10514
11206,9177,4747
11206,19753,5436
11206,9685,10648
11206,8134,12297
11206,13636,14334
11206,11816,5912
11206,5271,15447
11206,8202,19538
11206,21322,13221
11206,14850,14649
11206,19825,16778
11206,19617,3451
11207,22616,8664
11207,18397,17006
11207,13414,6465
11207,6869,11752
11207,9281,22088
11207,6507,9949
11207,9335,19153
11207,289,21480
11207,13462,17192
11207,16233,4475
11207,22720,6422
11208,9166,43
11208,390,10239
11208,7776,20788
11208,561,20059
11208,585,7832
11208,499,19993
11208,10382,13707
11208,22198,11754
11209,6206,5367
11209,14582,21634
11209,2269,4568
11209,8839,13728
11210,14383,2123
11210,4933,4463
11210,7909,19567
11210,5027,16912
11210,12692,8585
11210,20793,4752
11210,3015,3490
11211,20788,7416
11211,5139,18388
11211,1226,2755
11211,1579,17146
11211,14354,32
11211,12683,397
11212,15685,14577
11212,7775,6670
11212,16054,19911
11212,11405,4027
11212,18008,14631
11212,425,12124
11212,12189,19499
11212,8356,1698
11212,5496,16670
11212,13826,20398
11213,4364,836
11213,22060,9379
11213,3063,2550
11214,414,16225
11214,3563,18891
11214,11288,20187
11214,3273,13505
11214,8936,18891
11214,18119,20683
11215,6569,15953
11215,9603,18730
11215,18986,19912
11215,14965,16890
11215,13373,19731
11215,22824,13239
11215,12347,5739
11215,3820,12141
11215,12339,16161
11215,13326,5266
11216,16579,11522
11216,14509,341
11216,11638,22741
11216,1923,20647
11216,12419,2697
11216,22231,11935
11216,19716,9307
11216,10200,6933
11216,20372,5579
11216,9965,1660
11216,4767,20218
11216,11882,6533
11216,18025,14508
11216,18036,7727
11216,21335,16645
11216,6766,19369
11216,11799,22558
11217,6864,5089
11217,12263,16357
11217,20465,10055
11217,8395,4580
11217,3451,2818
11217,16280,5694
11217,2113,9743
11217,4472,5076
11217,15992,18226
11218,3086,20301
11218,10997,3696
11218,9931,5852
11218,15073,18714
11218,19689,9867
11218,6099,18951
11218,2791,21228
11218,7158,17139
11218,1571,2488
11218,1402,16933
11218,12273,7375
11218,15494,15799
11218,4495,1573
11218,3548,12785
11218,6677,7643
11218,6092,7330
11218,3836,20177
11218,6145,2743
11218,8694,2365
11218,20434,2272
11218,3767,6888
11219,10918,4508
11219,17594,8398
11219,3137,3120
11219,18815,3276
11219,4995,2431
11219,3222,10111
11219,8503,19031
11219,7296,4770
11219,21746,18449
11219,14837,9608
11220,18750,15327
11220,10711,15598
11220,5407,495
11220,13009,7600
11220,16436,13772
11220,10209,3180
11220,19911,5519
11220,5964,21308
11220,19475,3371
11220,15072,16025
11220,18972,21484
11220,12949,4451
11220,21701,11236
11221,11542,21361
11221,9335,19153
11221,587,8974
11221,22233,11990
11221,11288,20187
11221,19903,19757
11221,10344,20164
11222,19030,21421
11222,3315,4897
11222,19275,19121
11222,22592,1310
11222,13598,15041
11223,4451,17777
11223,1881,10373
11223,14215,653
11223,15024,3770
11223,7022,5132
11223,1427,10511
11223,15342,3845
11223,5093,9778
11223,7842,3331
11223,9997,1853
11223,17216,7396
11223,4499,11829
11223,5223,12523
11224,8721,10881
11224,8127,14645
11224,18891,561
11224,9570,17844
11224,9167,3465
11224,20083,3544
11224,12981,12345
11224,11189,11308
11224,3646,13461
11224,2159,12428
11224,6465,4690
11224,10217,14873
11224,6021,16655
11224,15269,15937
11224,16241,19675
11225,17019,8105
11225,708,17994
11225,16226,20346
11225,3788,12553
11225,13589,6609
11225,5238,9975
11225,19645,18856
11225,11694,1279
11225,7445,4564
11225,11516,1623
11226,19878,15097
11226,12272,21388
11226,19112,15442
11226,257,4478
11226,15677,1039
11226,8156,796
11226,20927,10916
11226,3433,2451
11226,6556,5805
11226,2271,9834
11226,329,12495
11226,13299,14950
11226,17001,6316
11226,16471,8220
11227,388,9189
11227,2968,7836
11227,16971,9918
11227,2102,5120
11227,11046,19275
11227,7029,18893
11227,20365,15847
11227,5154,3233
11227,13645,3464
11227,13246,18815
11228,16507,1176
11228,19760,19804
11228,22166,20117
11228,10560,18695
11228,14508,21666
11228,22556,10476
11228,21761,5051
11228,1836,749
11229,13198,17390
11229,7782,14529
11229,8628,14903
11229,414,16225
11229,7958,11064
11229,8936,18891
11229,10112,10507
11229,15528,2453
11229,19766,10314
11229,5852,5232
11229,4216,10863
11230,752,12332
11230,6414,19872
11230,13005,21504
11230,3505,11860
11230,765,10586
11230,15806,6927
11230,12469,21519
11230,19122,9162
11230,22575,7347
11230,5953,14897
11230,3630,13926
11230,13612,404
11230,16070,8254
11230,9284,17319
11230,7176,16802
11230,499,19993
11230,2376,17221
11230,15289,17595
11230,16775,828
11230,94,20001
11230,9585,182
11230,6931,4102
11230,13225,18529
11230,17804,7425
11230,13682,18940
11230,15582,21340
11230,378,5618
11230,19667,17488
11230,22419,17923
11230,17127,22581
11230,6864,5089
11230,13469,12374
11230,7024,8517
11230,6266,6092
11230,6674,19528
11230,10326,2803
11230,6567,2469
11231,626,19274
11231,10963,2139
11231,7385,13835
11231,10507,7740
11231,4782,21286
11231,12344,7305
11231,20265,7971
11231,3331,756
11231,20314,9877
11231,16128,5442
11231,22755,16701
11231,6955,4016
11231,19749,7016
11232,7235,2260
11232,18892,9926
11232,207,14536
11232,607,5502
11232,16284,3994
11232,4853,14362
11232,10665,21351
11233,527,22408
11233,323,6382
11233,12691,13702
11233,19325,20746
11233,13564,18972
11233,5651,19096
11233,7301,6467
11233,9481,4450
11233,19231,20337
11233,2376,17221
11233,16006,11825
11233,12701,5271
11234,2269,4568
11234,12623,5280
11234,7958,11064
11234,629,17225
11234,15555,3923
11234,11466,4999
11234,15231,8940
11234,8277,16343
11235,19416,19449
11235,7585,10376
11235,13595,11713
11235,7788,21352
11235,19823,20792
11235,11764,11725
